time_s,timestamp,reactor_1.T_R_C,reactor_1.T_J_C,reactor_1.C_A,reactor_1.F_feed,reactor_1.F_cool,reactor_1.T_feed_C,reactor_1.T_cool_in_C,reactor_1.P_R,reactor_1.conversion,distillation_1.x_D,distillation_1.x_B_A,distillation_1.purity_B,distillation_1.T_top_C,distillation_1.T_bot_C,distillation_1.RR,distillation_1.F_vap_kgh,distillation_1.Q_reb_kW,distillation_1.P_top_bar,distillation_1.P_bot_bar
4680.0,2026-04-01T01:18:00,78.0377701449721,48.52307199326587,152.13486164755705,2.182191300984359,0.3039512636050869,69.86269969831145,15.032836797283155,2.0035748192657263,0.8449552426505154,0.9988496698266405,0.010324384163306497,98.8517225020597,69.97256802557258,117.3413253002868,6.0,2114.665888640746,265.8502275229573,1.007948913507126,1.1434876084708183
4740.0,2026-04-01T01:19:00,77.9116085474105,48.74578745015983,150.90604312631206,2.1953418563440237,0.30224423748481377,69.78928076526704,14.99568664103591,2.039950283556095,0.8512093268724779,0.9991391820929285,0.01140457999319802,98.95913510081013,69.64308895800521,117.22927663909957,6.0,2136.3621314054253,268.5768933599604,1.0167852212231707,1.127752896539299
4800.0,2026-04-01T01:20:00,77.80004672657672,48.20732761991425,149.32439010062117,2.195855549200184,0.29808991780598143,70.10788790390298,15.11985198365167,1.9965922315328777,0.8318287852643431,1.0008037727096473,0.011325411337657064,98.938464467593,70.2382188311348,117.33623233634187,6.0,2128.5600254288383,266.70395882799266,1.0027890535169839,1.1393019560963944
4860.0,2026-04-01T01:21:00,78.20288567870658,48.652742813147036,152.66059824961903,2.2052130185518237,0.2995276882979992,70.13638503249327,14.97633411753481,1.9643852378487305,0.8430350679513188,1.0006208453144283,0.011082918292381614,98.85290616888632,69.89644069098543,117.45615936271878,6.0,2113.2172791460894,261.5925517068639,1.0125681730503528,1.158872632487262
4920.0,2026-04-01T01:22:00,78.08221058316384,48.74144668114309,149.07243203856623,2.203078334864861,0.2963254120164499,69.88531679178325,14.905977879107429,1.9873037367205708,0.8398628717175235,0.9994677299149359,0.011337953157899766,98.85982133654848,70.04576369273332,117.53168334158208,6.0,2175.225251442905,258.65333319477065,1.007123629151657,1.150338371119227
4980.0,2026-04-01T01:23:00,78.10080058147021,48.50197876500006,151.40257066108444,2.2261716841163284,0.29931138355707204,70.05502024960265,14.92969309191022,1.9976126760144626,0.8358652353296979,0.9919618178027761,0.011475036833193895,98.89752315041692,69.949100521878,117.30142070806721,6.0,2170.95178278166,261.85407240058237,1.023855304179546,1.1552041918182652
5040.0,2026-04-01T01:24:00,77.98047960509065,48.940040166297294,155.2238677133372,2.1765129370810126,0.29975279310208686,70.11326898205196,15.126453980933803,1.9715647270131085,0.8468709074405659,1.0030815939660611,0.010967345602367265,98.96383650185717,69.9961738341747,117.50486915497171,6.0,2170.2206760138956,264.91078195785326,1.0208017068023734,1.1422021774223248
5100.0,2026-04-01T01:25:00,77.99826653310329,49.41089081785811,145.23662146821664,2.2071282755321797,0.29657914460121493,70.05774025775193,15.004655747332786,2.0152370954808494,0.8593963916958849,0.9995960295316847,0.011521052839129705,98.84388505023901,70.357339812448,117.65945240834985,6.0,2130.621909363959,262.0976107774635,1.0214885706002768,1.149804064272619
5160.0,2026-04-01T01:26:00,77.94722722669998,49.20530264485129,145.38122513191826,2.221424019577781,0.30003726859481067,69.97962181388755,14.85288847656151,2.0100609733675374,0.8287953643536619,1.0009746976993967,0.008829162504698694,98.97054606161372,70.01498560590719,117.8210568958519,6.0,2156.1926096160564,263.7070489263045,1.0329834042412975,1.15616741514558
5220.0,2026-04-01T01:27:00,77.83346567603257,49.07540305819346,146.0879224545709,2.2085464324187343,0.2920808293153704,70.07517964658355,15.012862159249126,2.0477390359914787,0.839842815212232,0.9987315499697405,0.012054169767266747,99.0339812753802,69.89917613996953,117.63455820302094,6.0,2201.509782807286,263.2561368332523,1.0190889318924525,1.1316223976843176
5280.0,2026-04-01T01:28:00,77.89834392267801,49.245997338592616,150.24199716183057,2.164468880407135,0.3044483933828316,70.03645250379928,14.927398490229903,1.9943879910632387,0.8363297649884454,0.9959726505888786,0.009654858311782864,99.04215407480001,69.91014408293401,117.72033594554014,6.0,2202.624731384142,265.79429652453376,1.028905177320946,1.1438496696104865
5340.0,2026-04-01T01:29:00,77.62918196294774,49.03821177353942,149.4353398847027,2.172520680645083,0.301845954070558,69.95342318351419,15.237460655002643,1.9652457080972574,0.8506867027415541,0.9956737400809014,0.009638072199842225,98.99392361964453,69.57262175896841,117.64210628174861,6.0,2174.42284475916,267.71040348088866,1.0304542012698792,1.1481145347496895
5400.0,2026-04-01T01:30:00,77.76512209265265,48.97054528421776,153.09348433300016,2.1975102949859644,0.29544292266875327,70.01265967102776,14.941631964319383,1.9894314773776895,0.8539907715801239,0.9950505893369422,0.011119464774235286,98.92290074302794,69.9048302554924,117.98170325928686,6.0,2201.1546971225525,263.21372688450975,1.014601422471661,1.1508426661177353
5460.0,2026-04-01T01:31:00,77.84531720671527,49.36407444299105,151.1760775973281,2.1952837475864877,0.2935110956896199,69.94834892578392,15.091462405398685,1.9726333140489776,0.8471218264002761,0.9966140739678273,0.010125915995245784,98.97911178436189,70.33254530282935,117.70073400820415,6.0,2228.913623369428,264.1809007048127,1.0141146370119491,1.1536089187312317
5520.0,2026-04-01T01:32:00,77.75356544078676,49.57683645302364,149.0380518934663,2.18638317584299,0.2970463309790335,69.9434361251645,15.109919155554781,2.012575925872206,0.8631278698915278,1.0058833687935451,0.008927884108267848,99.00766084234634,69.80154248939742,117.44613476884233,6.0,2155.3335859765157,263.36846799127176,1.0185282993390934,1.1360077381885563
5580.0,2026-04-01T01:33:00,77.94150020641878,49.369857592462296,160.0094052470127,2.1900695420787835,0.3003240793886267,69.8704658815534,15.170609175812764,2.022390013616058,0.8510227390568462,0.9950466668551409,0.010114812845949027,98.95351385087669,70.32898807263548,117.76567310764166,6.0,2096.955236901361,263.9402826742403,1.0270151635423188,1.1639481624548162
5640.0,2026-04-01T01:34:00,77.96962356189317,49.33274658842759,152.52448188165107,2.2223413347626244,0.2925374899548799,69.99920954846267,15.027384239830846,1.9939847083030653,0.8326763318640954,0.9981161903923919,0.009523793921549518,99.00748644459216,69.92357432601047,117.51735359527953,6.0,2226.3579300396905,266.9664160178654,1.0158215809306463,1.1510620714399262
5700.0,2026-04-01T01:35:00,77.50338948600191,49.706552870932875,151.72179873482986,2.2008732575851466,0.3043233043841751,69.80471844699518,14.802616613014104,2.0054760769064703,0.8482161219546946,0.9996096292289426,0.00933724228059036,99.05328074813572,70.22256383262355,117.70482168455979,6.0,2116.1423672502483,271.58581834636846,1.0324616323954194,1.1574124217378157
5760.0,2026-04-01T01:36:00,77.64806968767796,49.79894269139067,154.44994925510514,2.23429395745158,0.2960575053409742,69.97735454154558,15.074727205114346,2.001148201428763,0.8386864892850607,1.000348393655714,0.010327533718768902,99.02951093632117,70.07973519341063,117.5583039362647,6.0,2171.8541734643054,266.4144933769458,1.0201120522379807,1.1601079713185602
5820.0,2026-04-01T01:37:00,77.54410817765529,49.56363748401133,145.75715659504115,2.2007192949555723,0.2949676238225705,69.96154498899821,15.066137818989171,1.987169145584343,0.8500115820357985,0.9982116373456734,0.0103716453314778,99.05380330172927,69.89722721800794,117.57828840866466,6.0,2231.520820379871,263.43650072250216,1.0266873042239482,1.1375269778419832
5880.0,2026-04-01T01:38:00,77.96949666947685,49.97554343311936,152.94426222947624,2.2034591225555964,0.2990593548478766,70.06785239514001,14.962922183053793,2.0047113974127977,0.855330810013282,0.997429022738018,0.009035083642556441,98.97515408770906,69.82252775603096,117.24826988240982,6.0,2296.6787124131606,275.1240994844096,1.0034139382160094,1.1583358287228962
5940.0,2026-04-01T01:39:00,77.9600471996651,49.81459742718999,152.48399858718102,2.1558263528822974,0.3012003127558949,69.89364402705652,15.019963501791151,1.9687759415562225,0.8524272435841149,1.0021924800503523,0.008820864740738196,98.98274941068415,69.60403771052711,117.56255550908682,6.0,2150.031499262819,271.48567036705157,1.0154103021049805,1.1376290364755797
6000.0,2026-04-01T01:40:00,77.65286143325073,50.10445413623891,154.12395893839735,2.197139426647033,0.3027859725830918,69.88390880436133,15.003237010072704,2.0029464466097293,0.8437295745013416,1.0004295466567386,0.008777344302254046,99.06971325969896,70.1454448883516,117.03425691358466,6.0,2085.827191646221,267.44503059634565,1.0304585499494292,1.1463512026595968
6060.0,2026-04-01T01:41:00,77.505638477473,49.83979209654246,155.52957884925223,2.1577269003279302,0.3050804599543291,69.99448979009577,14.880760466955756,1.9883376985539463,0.8389784234147049,1.0017258268684082,0.010244850914668133,98.96279963281567,69.95419552566283,117.44686594333494,6.0,2163.5140374406405,276.7261358674871,1.0196603936569273,1.1366377543266288
6120.0,2026-04-01T01:42:00,77.61369588601919,49.94316410307493,148.62338899571782,2.2020861909140685,0.2944743800218867,69.78196337912618,14.962032352915182,1.9639428760716424,0.8411142591305707,0.9964035907535335,0.008596716566294212,99.1532548912475,70.04604633666017,117.67035689626627,6.0,2196.7634122334975,271.3794012284687,1.0095498050882874,1.1604427227004568
6180.0,2026-04-01T01:43:00,77.52480324618897,50.07947170762099,150.83369170545174,2.203615054506402,0.29711779467665056,69.97291063729291,14.976386990822201,1.985312244852174,0.8514879898357367,0.9998495984043789,0.009335648726556305,99.03605081614596,70.19393147490933,117.57586264436478,6.0,2232.847158749028,277.67715982179226,1.0063283666781837,1.1588533542701365
6240.0,2026-04-01T01:44:00,77.41135138543169,50.21350802755304,157.54488275976294,2.210750707538281,0.3007678128534291,69.9439550531197,15.003104720048855,1.994958743691933,0.840607159939266,0.9982681418950272,0.009579754626288874,99.02350180000722,69.87323288620499,117.35269637385507,6.0,2254.797735885655,272.0061286570333,1.0298447390258325,1.1510104778264283
6300.0,2026-04-01T01:45:00,77.74444515435054,50.28445907164558,152.56422264840404,2.188321919781148,0.30996368677106356,69.95480490201464,14.933412228887956,2.008680196469002,0.8492895500717731,0.9949265458697633,0.010461907133537073,99.06136738333514,69.81217696045309,117.86418766771185,6.0,2176.27647304333,278.5737964797523,1.0267197331573352,1.149882744670312
6360.0,2026-04-01T01:46:00,77.91468844118276,50.32022570865366,152.86823009245234,2.1854733974475162,0.30261832697688185,70.0476602967324,15.001468013988971,1.984200272922648,0.8481464269088538,0.9989345058436178,0.007964321732213283,98.99662977733904,70.14727458772578,117.10771049495176,6.0,2213.631315434497,276.94486988044065,1.0149666242666304,1.1575840684638967
6420.0,2026-04-01T01:47:00,77.60732482777088,50.37032717820196,155.3194257725231,2.1898237742408595,0.3044844969802428,69.90063021228936,15.029459284255838,2.018452794455757,0.8525263303927035,1.0048960610221995,0.008493605790909907,99.00533802661052,69.83526392262124,117.76180670898086,6.0,2241.8182026415925,267.30737524778027,1.0278220463919565,1.1359158950570187
6480.0,2026-04-01T01:48:00,77.83160332747087,50.838306065887586,154.2955169462395,2.2128283789844705,0.29778213103997,69.81897866789132,14.939728063696977,1.978142095178025,0.8345734640591788,1.004316484548942,0.009489811414254971,99.09728948940779,69.97221933804255,117.59674782766214,6.0,2238.0193700146065,274.3240217946188,1.0180007561619808,1.1460652417565813
6540.0,2026-04-01T01:49:00,77.43781398072157,50.16894977695337,152.47969205884647,2.201242927223851,0.2942124148348104,69.99655251349654,15.00537525629905,1.9568798398788123,0.8389699263141741,1.0003737396320058,0.009564541462200982,99.02456798089949,70.06561169206798,117.83738213575988,6.0,2237.40455612779,270.5136366379643,1.013580686259788,1.1553799275034609
6600.0,2026-04-01T01:50:00,77.66939667451335,50.615446062889,153.79421091716023,2.2180128069076437,0.30042566639830964,70.07846887161317,15.087082277036664,1.9839094673955038,0.8313024159865997,1.0037848445842121,0.009395282913006406,99.00041328699578,69.89106145990952,117.7888298911822,6.0,2220.88918015564,278.42258045915196,1.0093176711068852,1.1408212363858192
6660.0,2026-04-01T01:51:00,77.66330731030088,50.63453347634338,155.02094807018042,2.220047236980517,0.3008936037930668,70.04893839389383,14.974079074068491,2.001253966064734,0.8474130771192488,0.9998019625101099,0.009872892656200161,99.1177219992355,70.04257667647393,117.4741606890671,6.0,2244.786871635041,273.7478667713289,1.042506558132832,1.1439766130467757
6720.0,2026-04-01T01:52:00,77.68659777191459,50.790675679605755,153.90525348299667,2.251432592621788,0.29829882318720835,70.03240892223201,14.920119425510702,1.9929695052971341,0.8485027828004351,1.0016977748789155,0.009381745019834872,99.1566907238856,70.01465243020176,117.57106028659975,6.0,2265.931903602481,270.27075659007136,1.0129185096250697,1.1391591809828896
6780.0,2026-04-01T01:53:00,77.75558025613041,50.62970712931737,154.10211020693555,2.198602809162358,0.3032917158357342,69.9153255907116,14.8924427713857,2.0044859461436317,0.8513752838691134,1.0001585545547342,0.008216045595582108,99.13132430963663,69.88478950996321,117.53467229805554,6.0,2308.9099651154315,276.0783052003166,1.0261709324319246,1.1643429313431382
6840.0,2026-04-01T01:54:00,78.02901656405125,50.48145819766654,151.54485809262866,2.1864441481481607,0.29617131169927785,69.89224167523963,14.970034693594464,1.975667925694212,0.8490187279054393,0.9993180550658333,0.009469913579058183,99.12649793115247,70.15408296662343,117.56576281606344,6.0,2263.036560916376,266.0908460389722,1.0097757673931846,1.1299842156261801
6900.0,2026-04-01T01:55:00,77.60192612493097,50.772575525026,152.47947306651088,2.2442403744728114,0.3024704229333461,70.07260983614464,14.906892651205789,1.9800171021733797,0.8463899147371834,0.9996838982395447,0.007096481410062564,99.09570535113983,70.03621934375118,117.5988584477587,6.0,2230.257043623847,273.2679014073628,1.0209261602408226,1.1569551031993315
6960.0,2026-04-01T01:56:00,77.75384208692188,50.79922887395416,152.62078285626833,2.209628424817755,0.30274880212384886,69.9565799566741,15.079039347696618,2.0195917068231193,0.8569013509389332,1.0045016766460448,0.008050794638404205,99.10897383276026,70.03558698228831,117.62369685521095,6.0,2189.6300748872363,274.6304186832199,1.0121627722726112,1.1509889250285976
7020.0,2026-04-01T01:57:00,77.4651743677017,50.730502210381744,154.85205190733913,2.203320273589743,0.3026067688709442,70.21858637664177,15.027728953121084,2.0097016353412824,0.8367554251861729,0.9953077547706008,0.010464956145032504,99.06561334117741,69.82447210201788,117.63689514782632,6.0,2217.9841741500163,273.2457412018653,1.032539632320031,1.1407310734984342
7080.0,2026-04-01T01:58:00,77.36797533478625,51.08844977330701,155.75151044911976,2.18634859034573,0.2928802484274289,69.92553766435614,14.994529556315072,2.0233134417976766,0.8369999887081436,0.9989166119069346,0.00952267479553402,98.99618361943,70.23995037152902,117.40960868013316,6.0,2271.968152210363,279.22158784348176,1.0256194286851141,1.122661159345105
7140.0,2026-04-01T01:59:00,77.45223124657055,51.018945692979536,153.73353136630826,2.210507436054649,0.3035521495005137,70.06084517364297,14.978572505744554,1.9630732597775904,0.8418127789632588,1.0004209065702778,0.007722964141890258,99.150222597062,70.21480657441903,117.67283693948154,6.0,2205.013251636507,282.78036822886935,1.0144253145111106,1.1271823529340164
7200.0,2026-04-01T02:00:00,77.74833234146155,51.05092142407815,157.8499687593268,2.2060930908548264,0.30206351611295473,70.03630092477145,15.0697488311921,2.045548608971122,0.8537733765810138,0.9944323553051335,0.009226423114323106,99.17909787850074,70.27360523096041,117.56348853942642,6.0,2306.904727967965,285.86698165792956,1.0123499822902653,1.144164893371395
7260.0,2026-04-01T02:01:00,77.51039820834728,51.0256413917538,151.7872314632847,2.1392211388751776,0.2980438523682459,70.03693580596999,14.950677815449408,2.0387076236705823,0.845575014103294,1.0030479762084121,0.00900799302273644,99.16666310449402,70.08885274907233,117.92389402198046,6.0,2289.38002805595,277.003558452997,1.0170594883271014,1.1546572966676336
